4086,13,11,20,13,13,1.0
4087,2,8,3,2,2,1.0
4088,16,6,14,13,12,1.0833333333333333
4089,23,11,18,17,16,1.0625
4090,9,11,17,9,9,1.0
4091,6,13,11,6,6,1.0
4092,19,3,23,19,18,1.0555555555555556
4093,5,15,9,5,5,1.0
4094,10,9,16,10,10,1.0
4095,12,6,13,10,9,1.1111111111111112
4096,16,12,20,13,13,1.0
4097,25,2,24,21,20,1.05
4098,13,9,17,13,11,1.1818181818181819
4099,11,10,14,10,9,1.1111111111111112
4100,9,13,14,9,8,1.125
4101,25,9,26,21,21,1.0
4102,17,11,17,14,13,1.0769230769230769
4103,15,5,12,12,12,1.0
4104,6,12,11,6,6,1.0
4105,3,13,5,3,3,1.0
4106,14,3,13,13,13,1.0
4107,5,14,9,5,5,1.0
4108,2,13,3,2,2,1.0
4109,22,4,17,13,12,1.0833333333333333
4110,17,2,13,13,12,1.0833333333333333
4111,7,14,13,7,7,1.0
4112,21,10,10,10,10,1.0
4113,15,5,24,15,15,1.0
4114,7,9,13,7,7,1.0
4115,14,7,18,13,12,1.0833333333333333
4116,4,14,7,4,4,1.0
4117,3,11,5,3,3,1.0
4118,15,11,17,14,13,1.0769230769230769
4119,23,6,26,21,21,1.0
4120,5,14,9,5,5,1.0
4121,5,11,9,5,5,1.0
4122,11,4,17,11,11,1.0
4123,4,15,7,4,4,1.0
4124,13,15,21,13,12,1.0833333333333333
4125,12,3,19,12,12,1.0
4126,13,11,25,13,13,1.0
4127,8,9,15,8,8,1.0
4128,10,9,11,8,6,1.3333333333333333
4129,10,13,15,10,10,1.0
4130,7,15,13,7,7,1.0
4131,6,3,11,6,6,1.0
4132,16,7,23,16,14,1.1428571428571428
4133,4,4,7,4,4,1.0
4134,10,6,11,9,9,1.0
4135,9,13,14,9,9,1.0
4136,7,12,13,7,7,1.0
4137,8,4,15,8,8,1.0
4138,19,13,12,12,11,1.0909090909090908
4139,25,4,26,21,20,1.05
4140,11,14,10,7,7,1.0
4141,20,14,19,16,15,1.0666666666666667
4142,15,8,18,15,14,1.0714285714285714
4143,3,7,5,3,3,1.0
4144,2,3,3,2,2,1.0
4145,25,2,12,12,12,1.0
4146,13,9,17,11,11,1.0
4147,13,5,25,13,13,1.0
4148,12,14,10,8,7,1.1428571428571428
4149,11,2,20,11,11,1.0
4150,21,11,17,13,12,1.0833333333333333
4151,23,12,25,20,19,1.0526315789473684
4152,9,5,17,9,9,1.0
4153,15,11,14,12,11,1.0909090909090908
4154,22,3,10,10,10,1.0
4155,22,11,12,12,12,1.0
4156,2,10,3,2,2,1.0
4157,21,14,16,13,12,1.0833333333333333
4158,15,7,22,15,12,1.25
4159,18,9,20,16,15,1.0666666666666667
4160,8,3,11,6,6,1.0
4161,11,9,15,11,11,1.0
4162,7,13,13,7,7,1.0
4163,11,4,12,8,7,1.1428571428571428
4164,7,15,13,7,7,1.0
4165,24,7,12,12,10,1.2
4166,8,12,15,8,8,1.0
4167,4,15,7,4,4,1.0
4168,25,13,25,22,20,1.1
4169,22,10,21,16,14,1.1428571428571428
4170,14,13,22,14,13,1.0769230769230769
4171,22,13,11,11,9,1.2222222222222223
4172,11,7,21,11,11,1.0
4173,10,15,11,8,7,1.1428571428571428
4174,20,14,14,12,11,1.0909090909090908
4175,21,6,17,17,17,1.0
4176,20,6,21,18,17,1.0588235294117647
4177,23,2,21,19,18,1.0555555555555556
4178,9,6,17,9,9,1.0
4179,19,12,14,13,12,1.0833333333333333
4180,14,11,14,11,11,1.0
4181,21,11,11,11,10,1.1
4182,22,6,17,16,15,1.0666666666666667
4183,14,5,10,9,9,1.0
4184,25,3,11,11,11,1.0
4185,2,11,3,2,2,1.0
4186,17,15,14,12,12,1.0
4187,11,6,16,9,8,1.125
4188,25,10,16,16,15,1.0666666666666667
4189,15,11,22,15,15,1.0
4190,18,15,17,14,13,1.0769230769230769
4191,8,8,15,8,8,1.0
4192,21,12,11,11,10,1.1
4193,21,14,26,20,20,1.0
4194,4,5,7,4,4,1.0
4195,20,6,12,12,12,1.0
4196,22,6,14,14,14,1.0
4197,1,11,1,1,1,1.0
4198,2,12,3,2,2,1.0
4199,2,10,3,2,2,1.0
4200,18,11,25,18,16,1.125
4201,23,9,22,20,17,1.1764705882352942
4202,17,4,22,17,17,1.0
4203,4,9,7,4,4,1.0
4204,13,10,23,13,13,1.0
4205,6,4,10,6,6,1.0
4206,22,9,20,19,17,1.1176470588235294
4207,26,9,25,20,20,1.0
4208,26,13,20,19,17,1.1176470588235294
4209,26,7,22,21,19,1.105263157894737
4210,2,6,3,2,2,1.0
4211,17,13,21,16,15,1.0666666666666667
4212,25,14,23,19,18,1.0555555555555556
4213,7,15,13,7,7,1.0
4214,16,5,17,14,14,1.0
4215,1,13,1,1,1,1.0
4216,19,7,18,16,16,1.0
4217,18,5,13,13,12,1.0833333333333333
4218,12,4,23,12,12,1.0
4219,5,13,9,5,5,1.0
4220,22,10,11,11,9,1.2222222222222223
4221,9,9,12,9,9,1.0
4222,1,15,1,1,1,1.0
4223,15,10,23,15,15,1.0
4224,1,15,1,1,1,1.0
4225,12,13,19,12,12,1.0
4226,11,5,16,11,11,1.0
4227,22,5,21,19,17,1.1176470588235294
4228,25,10,24,20,19,1.0526315789473684
4229,17,6,12,11,10,1.1
4230,24,15,13,13,11,1.1818181818181819
4231,22,11,16,15,13,1.1538461538461537
4232,7,6,13,7,7,1.0
4233,21,15,16,13,13,1.0
4234,3,9,5,3,3,1.0
4235,15,9,24,15,15,1.0
4236,5,5,9,5,5,1.0
4237,5,9,9,5,5,1.0
4238,23,6,16,16,15,1.0666666666666667
4239,16,14,20,14,14,1.0
4240,18,9,10,10,10,1.0
4241,16,6,15,11,10,1.1
4242,3,11,5,3,3,1.0
4243,2,15,3,2,2,1.0
4244,5,7,9,5,5,1.0
4245,5,7,9,5,5,1.0
4246,11,9,21,11,11,1.0
4247,9,9,13,9,9,1.0
4248,21,7,17,13,12,1.0833333333333333
4249,13,3,11,10,10,1.0
4250,8,6,15,8,8,1.0
4251,22,12,10,9,8,1.125
4252,6,7,11,6,6,1.0
4253,10,7,10,8,8,1.0
4254,14,5,26,14,14,1.0
4255,18,11,11,9,8,1.125
4256,3,3,5,3,3,1.0
4257,24,12,17,16,15,1.0666666666666667
4258,8,13,15,8,8,1.0
4259,2,5,3,2,2,1.0
4260,1,14,1,1,1,1.0
4261,9,11,17,9,9,1.0
4262,6,8,11,6,6,1.0
4263,13,12,10,8,7,1.1428571428571428
4264,16,3,20,14,13,1.0769230769230769
4265,6,5,11,6,6,1.0
4266,6,3,11,6,6,1.0
4267,21,8,20,16,16,1.0
4268,4,3,7,4,4,1.0
4269,14,3,10,10,9,1.1111111111111112
4270,11,8,21,11,11,1.0
4271,21,9,12,11,10,1.1
4272,26,2,25,21,21,1.0
4273,10,9,13,9,9,1.0
4274,5,8,9,5,5,1.0
4275,19,12,23,16,16,1.0
4276,6,3,11,6,6,1.0
4277,24,6,24,19,17,1.1176470588235294
4278,17,2,19,17,15,1.1333333333333333
4279,1,5,1,1,1,1.0
4280,3,11,5,3,3,1.0
4281,25,3,11,11,11,1.0
4282,19,13,23,17,16,1.0625
4283,18,15,23,17,16,1.0625
4284,5,14,9,5,5,1.0
4285,10,7,18,10,10,1.0
4286,24,10,18,16,13,1.2307692307692308
4287,2,14,3,2,2,1.0
4288,20,10,20,16,14,1.1428571428571428
4289,3,2,5,3,3,1.0
4290,21,12,18,16,16,1.0
4291,9,13,17,9,9,1.0
4292,14,13,24,14,14,1.0
4293,18,7,12,12,12,1.0
4294,5,15,9,5,5,1.0
4295,15,7,19,13,13,1.0
4296,2,11,3,2,2,1.0
4297,21,12,22,19,18,1.0555555555555556
4298,1,12,1,1,1,1.0
4299,7,5,13,7,7,1.0
4300,7,15,13,7,7,1.0
4301,26,11,16,16,16,1.0
4302,25,7,14,13,12,1.0833333333333333
4303,10,13,19,10,10,1.0
4304,16,13,14,11,11,1.0
4305,14,4,20,14,14,1.0
4306,1,6,1,1,1,1.0
4307,9,9,12,8,7,1.1428571428571428
4308,18,10,17,15,13,1.1538461538461537
4309,5,6,9,5,5,1.0
4310,14,6,16,11,10,1.1
4311,9,15,17,9,9,1.0
4312,8,12,14,8,8,1.0
4313,26,9,22,21,19,1.105263157894737
4314,3,11,5,3,3,1.0
4315,21,3,24,20,19,1.0526315789473684
4316,22,8,23,20,19,1.0526315789473684
4317,17,13,15,12,10,1.2
4318,10,4,19,10,10,1.0
4319,19,9,21,17,17,1.0
4320,17,6,10,10,10,1.0
4321,12,12,13,10,9,1.1111111111111112
4322,9,2,17,9,9,1.0
4323,16,11,23,15,15,1.0
4324,12,12,12,9,9,1.0
4325,6,7,11,6,6,1.0
4326,12,5,17,11,11,1.0
4327,4,11,7,4,4,1.0
4328,25,13,20,16,15,1.0666666666666667
4329,3,5,5,3,3,1.0
4330,17,14,25,17,17,1.0
4331,17,3,26,17,17,1.0
4332,2,11,3,2,2,1.0
4333,5,6,9,5,5,1.0
4334,26,8,25,23,20,1.15
4335,3,15,5,3,3,1.0
4336,4,8,7,4,4,1.0
4337,11,15,12,8,8,1.0
4338,8,14,15,8,8,1.0
4339,16,4,23,16,16,1.0
4340,9,15,11,6,6,1.0
4341,19,10,18,14,12,1.1666666666666667
4342,2,11,3,2,2,1.0
4343,10,13,19,10,10,1.0
4344,23,14,18,17,16,1.0625
4345,8,4,15,8,8,1.0
4346,19,13,23,16,14,1.1428571428571428
4347,14,4,22,14,14,1.0
4348,19,11,18,16,14,1.1428571428571428
4349,11,4,17,11,11,1.0
4350,20,5,22,17,14,1.2142857142857142
4351,11,9,19,11,11,1.0
4352,5,12,9,5,5,1.0
4353,25,9,24,22,20,1.1
4354,2,11,3,2,2,1.0
4355,14,8,14,11,10,1.1
4356,5,3,9,5,5,1.0
4357,19,2,12,10,10,1.0
4358,17,7,19,16,16,1.0
4359,13,13,15,10,8,1.25
4360,2,3,3,2,2,1.0
4361,20,11,19,16,15,1.0666666666666667
4362,3,3,5,3,3,1.0
4363,25,7,26,22,20,1.1
4364,16,13,19,13,12,1.0833333333333333
4365,22,12,26,18,17,1.0588235294117647
4366,3,5,5,3,3,1.0
4367,8,9,15,8,8,1.0
4368,12,3,20,12,12,1.0
4369,23,14,22,17,14,1.2142857142857142
4370,23,11,21,15,11,1.3636363636363635
4371,13,12,19,12,11,1.0909090909090908
4372,16,12,24,15,14,1.0714285714285714
4373,2,2,3,2,2,1.0
4374,14,12,23,14,14,1.0
4375,13,2,15,13,13,1.0
4376,14,11,20,13,13,1.0
4377,6,2,11,6,6,1.0
4378,15,5,26,15,15,1.0
4379,5,7,9,5,5,1.0
4380,24,8,22,20,19,1.0526315789473684
4381,21,8,16,13,13,1.0
4382,9,8,17,9,9,1.0
4383,5,7,9,5,5,1.0
4384,6,10,11,6,6,1.0
4385,4,10,7,4,4,1.0
4386,13,11,22,13,13,1.0
4387,22,10,13,12,11,1.0909090909090908
4388,6,3,10,6,6,1.0
4389,15,6,18,15,14,1.0714285714285714
4390,13,7,12,10,9,1.1111111111111112
4391,22,13,24,17,16,1.0625
4392,17,15,10,9,7,1.2857142857142858
4393,6,15,11,6,6,1.0
4394,21,10,21,18,17,1.0588235294117647
4395,13,14,17,12,12,1.0
4396,17,6,25,17,17,1.0
4397,2,2,3,2,2,1.0
4398,26,4,26,22,21,1.0476190476190477
4399,6,14,11,6,6,1.0
4400,15,11,20,15,13,1.1538461538461537
4401,16,13,12,10,9,1.1111111111111112
4402,22,7,10,10,10,1.0
4403,26,10,15,15,15,1.0
4404,24,3,15,14,14,1.0
4405,7,10,13,7,7,1.0
4406,3,2,5,3,3,1.0
4407,26,15,18,16,15,1.0666666666666667
4408,21,5,11,11,11,1.0
4409,26,3,21,21,19,1.105263157894737
4410,17,3,23,17,17,1.0
4411,17,12,12,11,10,1.1
4412,10,7,19,10,10,1.0
4413,14,13,26,14,14,1.0
4414,5,11,9,5,5,1.0
4415,25,9,20,19,17,1.1176470588235294
4416,11,7,17,11,11,1.0
4417,10,9,13,10,10,1.0
4418,16,9,22,16,16,1.0
4419,12,7,13,9,9,1.0
4420,22,10,25,19,19,1.0
4421,18,15,22,16,15,1.0666666666666667
4422,4,12,7,4,4,1.0
4423,16,13,16,13,12,1.0833333333333333
4424,17,14,24,17,14,1.2142857142857142
4425,3,6,5,3,3,1.0
4426,6,4,11,6,6,1.0
4427,12,3,21,12,12,1.0
4428,7,5,13,7,7,1.0
4429,16,4,13,13,12,1.0833333333333333
4430,4,15,7,4,4,1.0
4431,22,3,20,20,19,1.0526315789473684
4432,19,5,19,17,16,1.0625
4433,17,4,22,17,17,1.0
4434,17,8,19,14,14,1.0
4435,7,5,13,7,7,1.0
4436,6,3,11,6,6,1.0
4437,21,10,17,15,14,1.0714285714285714
4438,18,4,23,17,17,1.0
4439,18,5,21,16,16,1.0
4440,7,9,13,7,7,1.0
4441,24,2,26,22,21,1.0476190476190477
4442,15,10,14,11,11,1.0
4443,10,4,19,10,10,1.0
4444,4,11,7,4,4,1.0
4445,3,15,5,3,3,1.0
4446,2,10,3,2,2,1.0
4447,6,3,11,6,6,1.0
4448,9,13,12,8,8,1.0
4449,1,3,1,1,1,1.0
4450,11,10,12,8,7,1.1428571428571428
4451,9,3,10,6,5,1.2
4452,2,4,3,2,2,1.0
4453,19,12,21,16,15,1.0666666666666667
4454,10,3,18,10,10,1.0
4455,17,13,24,17,16,1.0625
4456,12,11,17,12,12,1.0
4457,1,5,1,1,1,1.0
4458,1,13,1,1,1,1.0
4459,24,2,17,16,14,1.1428571428571428
4460,26,14,16,15,13,1.1538461538461537
4461,23,8,19,17,17,1.0
4462,23,8,24,19,18,1.0555555555555556
4463,23,5,18,17,15,1.1333333333333333
4464,17,12,26,17,17,1.0
4465,25,3,21,19,17,1.1176470588235294
4466,13,10,25,13,13,1.0
4467,11,12,11,9,7,1.2857142857142858
4468,21,3,22,17,17,1.0
4469,14,8,10,7,7,1.0
4470,26,14,22,17,15,1.1333333333333333
4471,7,4,12,7,7,1.0
4472,24,13,25,20,19,1.0526315789473684
4473,1,10,1,1,1,1.0
4474,3,9,5,3,3,1.0
4475,23,5,15,14,13,1.0769230769230769
4476,26,8,17,17,17,1.0
4477,26,7,19,16,16,1.0
4478,15,11,11,10,7,1.4285714285714286
4479,18,9,12,11,10,1.1
4480,13,9,11,10,8,1.25
4481,1,11,1,1,1,1.0
4482,22,13,26,19,18,1.0555555555555556
4483,12,13,10,8,8,1.0
4484,23,10,16,15,14,1.0714285714285714
4485,10,11,14,9,9,1.0
4486,8,4,15,8,8,1.0
4487,14,3,23,14,14,1.0
4488,21,4,15,14,13,1.0769230769230769
4489,16,4,17,14,14,1.0
4490,1,10,1,1,1,1.0
4491,14,9,14,11,10,1.1
4492,2,13,3,2,2,1.0
4493,22,5,15,15,15,1.0
4494,14,15,25,14,14,1.0
4495,3,7,5,3,3,1.0
4496,15,15,10,10,9,1.1111111111111112
4497,3,10,5,3,3,1.0
4498,16,10,19,14,13,1.0769230769230769
4499,11,4,21,11,11,1.0
4500,26,3,12,12,12,1.0
4501,7,8,10,7,6,1.1666666666666667
4502,18,9,15,13,12,1.0833333333333333
4503,7,6,13,7,7,1.0
4504,11,10,12,9,8,1.125
4505,6,11,11,6,6,1.0
4506,22,13,26,19,18,1.0555555555555556
4507,15,11,19,14,13,1.0769230769230769
4508,21,4,14,13,13,1.0
4509,4,10,7,4,4,1.0
4510,3,9,5,3,3,1.0
4511,1,6,1,1,1,1.0
4512,19,10,20,16,13,1.2307692307692308
4513,15,10,10,10,9,1.1111111111111112
4514,2,5,3,2,2,1.0
4515,23,12,12,12,11,1.0909090909090908
4516,2,6,3,2,2,1.0
4517,17,14,11,9,8,1.125
4518,4,15,7,4,4,1.0
4519,11,15,12,7,7,1.0
4520,7,13,13,7,7,1.0
4521,5,11,9,5,5,1.0
4522,24,5,16,16,15,1.0666666666666667
4523,20,2,21,19,18,1.0555555555555556
4524,8,15,11,7,6,1.1666666666666667
4525,19,4,19,15,14,1.0714285714285714
4526,14,14,23,14,13,1.0769230769230769
4527,3,4,5,3,3,1.0
4528,18,12,18,13,11,1.1818181818181819
4529,17,12,20,15,15,1.0
4530,7,8,13,7,7,1.0
4531,4,3,7,4,4,1.0
4532,26,13,26,22,21,1.0476190476190477
4533,24,14,24,18,16,1.125
4534,7,6,11,7,7,1.0
4535,8,8,15,8,8,1.0
4536,18,8,23,18,18,1.0
4537,21,13,14,13,12,1.0833333333333333
4538,26,3,12,12,12,1.0
4539,13,3,12,11,10,1.1
4540,15,12,21,15,13,1.1538461538461537
4541,10,7,14,9,8,1.125
4542,2,13,3,2,2,1.0
4543,1,2,1,1,1,1.0
4544,10,14,19,10,10,1.0
4545,20,6,26,19,18,1.0555555555555556
4546,16,2,15,14,13,1.0769230769230769
4547,5,9,9,5,5,1.0
4548,4,12,7,4,4,1.0
4549,20,11,17,16,15,1.0666666666666667
4550,3,10,5,3,3,1.0
4551,12,10,17,12,12,1.0
4552,1,8,1,1,1,1.0
4553,6,9,11,6,6,1.0
4554,15,15,24,15,14,1.0714285714285714
4555,10,4,19,10,10,1.0
4556,8,6,15,8,8,1.0
4557,12,13,23,12,12,1.0
4558,10,4,19,10,10,1.0
4559,23,6,19,16,15,1.0666666666666667
4560,5,8,9,5,5,1.0
4561,19,9,21,18,16,1.125
4562,14,8,21,14,14,1.0
4563,4,15,7,4,4,1.0
4564,14,13,16,11,10,1.1
4565,25,11,10,10,9,1.1111111111111112
4566,17,12,18,13,13,1.0
4567,11,12,10,8,7,1.1428571428571428
4568,14,8,22,14,14,1.0
4569,6,5,11,6,6,1.0
4570,1,12,1,1,1,1.0
4571,20,12,26,20,19,1.0526315789473684
4572,4,3,7,4,4,1.0
4573,2,13,3,2,2,1.0
4574,19,9,10,10,10,1.0
4575,2,10,3,2,2,1.0
4576,13,11,25,13,13,1.0
4577,23,7,11,11,10,1.1
4578,5,15,9,5,5,1.0
4579,5,14,9,5,5,1.0
4580,17,14,11,8,7,1.1428571428571428
4581,21,10,26,19,18,1.0555555555555556
4582,17,3,20,16,15,1.0666666666666667
4583,6,8,11,6,6,1.0
4584,1,9,1,1,1,1.0
4585,4,14,7,4,4,1.0
4586,23,11,20,15,14,1.0714285714285714
4587,26,13,18,17,16,1.0625
4588,6,10,11,6,6,1.0
4589,3,8,5,3,3,1.0
4590,15,2,24,15,15,1.0
4591,17,7,21,16,15,1.0666666666666667
4592,7,11,13,7,7,1.0
4593,8,3,15,8,8,1.0
4594,13,3,11,11,10,1.1
4595,20,3,24,19,18,1.0555555555555556
4596,5,5,9,5,5,1.0
4597,14,3,11,10,9,1.1111111111111112
4598,21,14,22,16,15,1.0666666666666667
4599,24,15,16,15,14,1.0714285714285714
4600,21,7,14,14,13,1.0769230769230769
4601,12,7,14,11,10,1.1
4602,4,6,7,4,4,1.0
4603,4,2,7,4,4,1.0
4604,10,2,12,9,9,1.0
4605,25,7,15,15,15,1.0
4606,1,8,1,1,1,1.0
4607,1,15,1,1,1,1.0
4608,22,12,17,16,14,1.1428571428571428
4609,19,5,22,18,18,1.0
4610,25,15,24,20,20,1.0
4611,8,10,15,8,8,1.0
4612,1,13,1,1,1,1.0
4613,3,8,5,3,3,1.0
4614,22,12,14,14,12,1.1666666666666667
4615,20,6,18,17,16,1.0625
4616,18,7,16,13,13,1.0
4617,1,15,1,1,1,1.0
4618,20,10,14,12,11,1.0909090909090908
4619,10,10,17,10,10,1.0
4620,8,5,15,8,8,1.0
4621,12,14,18,12,12,1.0
4622,12,4,13,11,10,1.1
4623,20,2,18,17,15,1.1333333333333333
4624,21,12,11,11,11,1.0
4625,5,8,9,5,5,1.0
4626,15,9,13,11,11,1.0
4627,16,2,19,14,14,1.0
4628,2,13,3,2,2,1.0
4629,21,6,12,12,12,1.0
4630,21,3,12,12,11,1.0909090909090908
4631,1,5,1,1,1,1.0
4632,1,11,1,1,1,1.0
4633,21,5,19,16,15,1.0666666666666667
4634,7,12,13,7,7,1.0
4635,17,9,16,13,12,1.0833333333333333
4636,23,15,11,9,8,1.125
4637,14,10,20,14,13,1.0769230769230769
4638,8,11,15,8,8,1.0
4639,16,12,17,14,12,1.1666666666666667
4640,6,12,11,6,6,1.0
4641,24,12,25,22,21,1.0476190476190477
4642,20,2,13,13,13,1.0
4643,23,2,23,20,18,1.1111111111111112
4644,7,10,13,7,7,1.0
4645,2,5,3,2,2,1.0
4646,13,12,17,11,9,1.2222222222222223
4647,16,2,18,16,15,1.0666666666666667
4648,11,11,11,7,7,1.0
4649,2,2,3,2,2,1.0
4650,1,5,1,1,1,1.0
4651,18,4,14,13,13,1.0
4652,12,14,10,9,7,1.2857142857142858
4653,23,3,22,20,19,1.0526315789473684
4654,18,3,16,16,15,1.0666666666666667
4655,13,5,23,13,13,1.0
4656,26,8,18,18,17,1.0588235294117647
4657,11,4,10,10,9,1.1111111111111112
4658,9,2,17,9,9,1.0
4659,14,10,19,13,12,1.0833333333333333
4660,2,4,3,2,2,1.0
4661,2,10,3,2,2,1.0
4662,13,7,11,8,8,1.0
4663,9,7,17,9,9,1.0
4664,16,3,20,16,15,1.0666666666666667
4665,2,8,3,2,2,1.0
4666,7,13,13,7,7,1.0
4667,21,11,25,18,17,1.0588235294117647
4668,17,12,24,17,17,1.0
4669,10,11,19,10,10,1.0
4670,24,8,26,24,24,1.0
4671,6,13,11,6,6,1.0
4672,3,9,5,3,3,1.0
4673,25,8,11,11,11,1.0
4674,14,14,21,13,13,1.0
4675,4,12,7,4,4,1.0
4676,7,7,12,7,7,1.0
4677,7,11,13,7,7,1.0
4678,20,5,16,15,14,1.0714285714285714
4679,26,5,23,20,19,1.0526315789473684
4680,20,7,20,17,16,1.0625
4681,6,4,11,6,6,1.0
4682,19,12,13,13,11,1.1818181818181819
4683,13,3,21,13,13,1.0
4684,21,12,15,12,11,1.0909090909090908
4685,26,4,13,13,13,1.0
4686,3,2,5,3,3,1.0
4687,13,13,11,10,10,1.0
4688,13,11,23,13,13,1.0
4689,22,14,10,9,8,1.125
4690,16,4,19,16,15,1.0666666666666667
4691,10,6,19,10,10,1.0
4692,25,15,14,12,11,1.0909090909090908
4693,21,10,21,17,16,1.0625
4694,14,13,15,12,11,1.0909090909090908
4695,3,15,5,3,3,1.0
4696,5,8,9,5,5,1.0
4697,8,5,15,8,8,1.0
4698,12,6,23,12,12,1.0
4699,18,3,10,10,9,1.1111111111111112
4700,20,14,18,14,14,1.0
4701,16,13,25,16,15,1.0666666666666667
4702,10,7,15,10,9,1.1111111111111112
4703,19,14,26,17,16,1.0625
4704,8,8,12,8,8,1.0
4705,4,6,7,4,4,1.0
4706,8,10,15,8,8,1.0
4707,2,6,3,2,2,1.0
4708,13,5,23,13,13,1.0
4709,11,10,11,10,9,1.1111111111111112
4710,20,7,16,16,14,1.1428571428571428
4711,21,10,23,17,17,1.0
4712,23,6,19,17,16,1.0625
4713,14,12,25,14,14,1.0
4714,16,10,22,16,16,1.0
4715,23,7,12,12,12,1.0
4716,13,8,11,9,8,1.125
4717,1,5,1,1,1,1.0
4718,14,13,24,14,14,1.0
4719,17,13,17,13,12,1.0833333333333333
4720,1,8,1,1,1,1.0
4721,26,9,22,21,20,1.05
4722,6,3,11,6,6,1.0
4723,10,15,19,10,10,1.0
4724,10,7,17,10,10,1.0
4725,15,4,20,15,15,1.0
4726,7,5,13,7,7,1.0
4727,13,3,21,13,12,1.0833333333333333
4728,11,8,21,11,11,1.0
4729,4,15,7,4,4,1.0
4730,13,7,17,12,10,1.2
4731,4,15,7,4,4,1.0
4732,19,4,15,14,13,1.0769230769230769
4733,22,10,12,12,10,1.2
4734,13,4,20,13,13,1.0
4735,23,5,19,19,18,1.0555555555555556
4736,26,9,12,12,12,1.0
4737,16,11,21,16,16,1.0
4738,24,7,21,19,17,1.1176470588235294
4739,9,2,10,8,7,1.1428571428571428
4740,4,15,7,4,4,1.0
4741,26,6,12,12,10,1.2
4742,11,13,21,11,11,1.0
4743,26,5,14,14,14,1.0
4744,9,8,11,9,8,1.125
4745,25,8,16,16,16,1.0
4746,20,7,10,10,9,1.1111111111111112
4747,14,12,26,14,14,1.0
4748,25,14,24,21,21,1.0
4749,20,14,21,14,14,1.0
4750,11,10,16,10,10,1.0
4751,3,5,5,3,3,1.0
4752,19,7,10,10,10,1.0
4753,16,14,16,11,11,1.0
4754,14,6,20,14,14,1.0
4755,7,2,13,7,7,1.0
4756,4,2,7,4,4,1.0
4757,26,4,23,20,19,1.0526315789473684
4758,22,5,19,18,16,1.125
4759,3,4,5,3,3,1.0
4760,9,12,16,9,9,1.0
4761,23,13,10,10,9,1.1111111111111112
4762,19,14,24,18,16,1.125
4763,6,14,11,6,6,1.0
4764,18,3,26,18,18,1.0
4765,8,6,15,8,8,1.0
4766,1,9,1,1,1,1.0
4767,5,15,9,5,5,1.0
4768,12,7,23,12,12,1.0
4769,4,7,7,4,4,1.0
4770,22,11,16,15,14,1.0714285714285714
4771,23,8,20,17,16,1.0625
4772,11,11,21,11,11,1.0
4773,6,13,11,6,6,1.0
4774,16,14,11,9,9,1.0
4775,12,4,18,12,12,1.0
4776,12,9,15,12,9,1.3333333333333333
4777,11,14,12,8,8,1.0
4778,8,5,15,8,8,1.0
4779,12,10,22,12,12,1.0
4780,18,4,25,17,17,1.0
4781,18,7,16,13,13,1.0
4782,7,3,13,7,7,1.0
4783,14,7,26,14,14,1.0
4784,26,9,15,15,14,1.0714285714285714
4785,24,5,11,11,11,1.0
4786,5,10,9,5,5,1.0
4787,18,4,16,14,12,1.1666666666666667
4788,15,5,16,14,13,1.0769230769230769
4789,25,12,20,16,15,1.0666666666666667
4790,8,5,15,8,8,1.0
4791,18,10,18,14,14,1.0
4792,21,3,16,15,14,1.0714285714285714
4793,21,5,24,21,20,1.05
4794,25,4,13,13,13,1.0
4795,3,7,5,3,3,1.0
4796,20,10,25,20,18,1.1111111111111112
4797,7,11,13,7,7,1.0
4798,13,12,18,12,10,1.2
4799,6,12,10,6,6,1.0
4800,7,4,13,7,7,1.0
4801,14,13,25,14,14,1.0
4802,5,4,9,5,5,1.0
4803,19,12,11,11,10,1.1
4804,26,11,26,22,21,1.0476190476190477
4805,25,15,20,18,15,1.2
4806,11,3,18,11,11,1.0
4807,12,2,17,12,12,1.0
4808,3,4,5,3,3,1.0
4809,7,5,13,7,7,1.0
4810,17,3,10,10,10,1.0
4811,21,4,20,17,17,1.0
4812,15,5,17,12,12,1.0
4813,16,5,24,16,15,1.0666666666666667
4814,26,7,15,14,13,1.0769230769230769
4815,5,12,9,5,5,1.0
4816,23,7,11,11,10,1.1
4817,14,12,17,12,11,1.0909090909090908
4818,14,13,24,14,14,1.0
4819,17,8,18,12,11,1.0909090909090908
4820,18,4,22,14,14,1.0
4821,14,2,12,12,11,1.0909090909090908
4822,18,6,24,18,18,1.0
4823,12,4,17,12,12,1.0
4824,12,15,23,12,12,1.0
4825,16,3,22,16,16,1.0
4826,20,3,24,20,20,1.0
4827,2,2,3,2,2,1.0
4828,22,14,12,11,11,1.0
4829,25,8,18,17,15,1.1333333333333333
4830,26,3,10,10,10,1.0
4831,7,14,13,7,7,1.0
4832,21,5,12,12,12,1.0
4833,15,14,11,9,7,1.2857142857142858
4834,24,15,17,15,13,1.1538461538461537
4835,14,2,13,12,11,1.0909090909090908
4836,11,7,21,11,11,1.0
4837,23,7,18,15,14,1.0714285714285714
4838,23,5,22,21,20,1.05
4839,22,12,22,17,16,1.0625
4840,1,12,1,1,1,1.0
4841,10,7,10,7,6,1.1666666666666667
4842,21,2,26,20,19,1.0526315789473684
4843,11,7,12,10,9,1.1111111111111112
4844,3,2,5,3,3,1.0
4845,19,4,12,12,12,1.0
4846,4,8,7,4,4,1.0
